Wired_(magazine),genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Wired_UK,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine', 'http://dbpedia.org/ontology/PeriodicalLiterature'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
ATMOS_(festival),genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Event', 'http://dbpedia.org/ontology/SocietalEvent', 'http://dbpedia.org/ontology/Convention'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Le_Scienze,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Prototype_This!,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/TelevisionShow', 'http://dbpedia.org/ontology/Work'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Jupiter_Broadcasting,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
SmartPlanet,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
T3_(magazine),genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
In_Formation_(magazine),genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
MIT_Technology_Review,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Parkside_Media,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Shave_(magazine),genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Shift_(magazine),genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
MIT_Sloan_Management_Review,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
StreetEasy,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Magnifi-Science_Exhibition,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Event', 'http://dbpedia.org/ontology/SocietalEvent', 'http://dbpedia.org/ontology/Convention'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
2600:_The_Hacker_Quarterly,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
In-Q-Tel,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Time_Commanders,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/TelevisionShow', 'http://dbpedia.org/ontology/Work'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Tone_(magazine),genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Weediquette,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/TelevisionShow', 'http://dbpedia.org/ontology/Work'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Dream_Coder,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/TelevisionShow', 'http://dbpedia.org/ontology/Work'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Expand_North_Star,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Event', 'http://dbpedia.org/ontology/SocietalEvent', 'http://dbpedia.org/ontology/Convention'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Step_Conference,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Event', 'http://dbpedia.org/ontology/SocietalEvent', 'http://dbpedia.org/ontology/Convention'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Popular_Mechanics,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
BBC_Science_Focus,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Sony_Magazine,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Speech_Technology_(magazine),genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Global_Artificial_Intelligence_Summit_&_Awards,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Event', 'http://dbpedia.org/ontology/SocietalEvent', 'http://dbpedia.org/ontology/Convention'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
RWD_Magazine,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Tekhnika_Molodezhi,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
GITEX,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Event', 'http://dbpedia.org/ontology/SocietalEvent', 'http://dbpedia.org/ontology/Convention'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
SERVO_Magazine,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Safebreakers,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/TelevisionShow', 'http://dbpedia.org/ontology/Work'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Techniche,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Event', 'http://dbpedia.org/ontology/SocietalEvent', 'http://dbpedia.org/ontology/Convention'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
MythBusters,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/TelevisionShow', 'http://dbpedia.org/ontology/Work'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Global_Science,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Government_Technology,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Ação_Games,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Future_Sex_(magazine),genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Andrew_Godefroy,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Animal', 'http://dbpedia.org/ontology/Person', 'http://dbpedia.org/ontology/Species', 'http://dbpedia.org/ontology/Writer', 'http://dbpedia.org/ontology/Eukaryote'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Integration_(festival),genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Event', 'http://dbpedia.org/ontology/SocietalEvent', 'http://dbpedia.org/ontology/Convention'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Quillette,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/WrittenWork', 'http://dbpedia.org/ontology/PeriodicalLiterature', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Magazine'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
LEAP_Tech_Event,genre,Technology,"Invalid (No expected domain, range does not match)","['', {'http://dbpedia.org/ontology/Event', 'http://dbpedia.org/ontology/SocietalEvent', 'http://dbpedia.org/ontology/Convention'}, 'http://dbpedia.org/ontology/Genre', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
When_In_Manila,industry,Technology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Company', {'http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Website', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Company'}, '', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Volta_Trucks,industry,Technology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Company', {'http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company'}, '', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Freshworks,industry,Technology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Company', {'http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company'}, '', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
XAI_(company),industry,Technology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Company', {'http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company'}, '', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
Sarnoff_Corporation,industry,Technology,"Valid (Domain matches, no expected range)","['http://dbpedia.org/ontology/Company', {'http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Agent', 'http://dbpedia.org/ontology/Company'}, '', {'http://dbpedia.org/ontology/AcademicSubject', 'http://dbpedia.org/ontology/TopicalConcept'}]"
